geography_type,geography_name,occupation,occupation_group,occ_abb,demand_entry,demand_ticker,demand_entry_sl,demand_entry_fe,demand_entry_he,reg_salary,reg_salary_label,lq,lq_label,fe_opportunity_score,he_opportunity_score,fe_opportunity_level,he_opportunity_level
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.647298767785356,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.647298767785356,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.647298767785356,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.647298767785356,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NEW ANGLIA,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,6624,Very High,1411,5156,55,22300,Low,0.589483522916313,Very Low,97,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,8570,Very High,1741,6723,107,24300,Medium,0.643235710346171,Very Low,98,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,NORTHAMPTONSHIRE,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2083,Very High,444,1609,30,22500,Low,0.383917488559349,Very Low,99,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,OXFORDSHIRE LEP,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,2241,Very High,470,1745,25,23100,Low,0.420602817212266,Very Low,96,,Very High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SHEFFIELD CITY REGION,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4852,Very High,1006,3757,85,23500,Low,0.378337351000991,Very Low,83,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.405164398127207,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOLENT,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,4753,Very High,958,3749,45,22700,Low,0.523582179050583,Very Low,84,,High,
LEPplus,SOUTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,12247,Very High,2538,9569,139,23700,Low,0.423134947076827,Very Low,92,,Very High,
LEPplus,SOUTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,12247,Very High,2538,9569,139,23700,Low,0.423134947076827,Very Low,92,,Very High,
LEPplus,SOUTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,12247,Very High,2538,9569,139,23700,Low,0.423134947076827,Very Low,92,,Very High,
LEPplus,SOUTH EAST,Caring Personal Services,"Caring, Leisure And Other Service Occupations",Personal Care,12247,Very High,2538,9569,139,23700,Low,0.423134947076827,Very Low,92,,Very High,
